geo_aggregation_level,industry_code,industry_complexity,industry_ubiquity,industry_centrality,industry_description
3,513140,0.431255390662672,77,0.000840848626496707,Directory and Mailing List Publishers
3,513191,2.48959497588303,23,0.000367159069227191,Greeting Card Publishers
3,513199,1.86916464676002,66,0.000806742771476755,All Other Publishers
3,513210,2.98904435084175,40,0.000637044661226723,Software Publishers
3,516110,-1.16942001515588,465,0.00141744765828971,Radio Broadcasting Stations
3,516120,0.121655519741428,178,0.00140814651656783,Television Broadcasting Stations
3,516210,1.16880047192026,42,0.000520532485404599,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers"
3,517111,-0.818733252909469,219,0.00121000463606283,Wired Telecommunications Carriers
3,517112,-0.799583825583432,215,0.00121225621289237,Wireless Telecommunications Carriers (except Satellite)
3,517121,-0.439254374535011,139,0.00107628492935981,Telecommunications Resellers
3,517410,0.860800646383699,65,0.000721773617279821,Satellite Telecommunications
3,517810,0.128855088265048,81,0.000735036101201039,All Other Telecommunications
3,518210,1.24631881672326,61,0.000784757881101263,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services"
3,519210,-0.198114496612498,137,0.000991440679257004,Libraries and Archives
3,519290,2.67034812942539,29,0.00039909922520915,Web Search Portals and All Other Information Services
3,521110,1.49868503210563,38,0.000571434715419665,Monetary Authorities-Central Bank
3,522110,-1.89193450349295,300,0.00122803028446646,Commercial Banking
3,522130,-0.757685889673475,402,0.00145017828148302,Credit Unions
3,522180,-0.880361827697749,251,0.00125891278645374,Savings Institutions and Other Depository Credit Intermediation
3,522210,2.3893239666165,24,0.000414631300473644,Credit Card Issuing
3,522220,-0.0966979149002611,82,0.000866532154757689,Sales Financing
3,522291,-1.59751174403273,308,0.00126168396727198,Consumer Lending
3,522292,0.63379933270527,103,0.00109840410729261,Real Estate Credit
3,522299,-1.30617325975363,232,0.00117128715586798,"International, Secondary Market, and All Other Nondepository Credit Intermediation"
3,522310,1.63274278968952,69,0.000911453593790426,Mortgage and Nonmortgage Loan Brokers
3,522320,1.12043735980344,63,0.000824657966803024,"Financial Transactions Processing, Reserve, and Clearinghouse Activities"
3,522390,-0.123511873626818,85,0.000815959027715778,Other Activities Related to Credit Intermediation
3,523150,3.10259250896349,37,0.000662248043797704,Investment Banking and Securities Intermediation
3,523160,-0.347412346605469,79,0.000733126855080039,Commodity Contracts Intermediation
3,523210,0.595189817540852,48,0.000527322994201772,Securities and Commodity Exchanges
3,523910,0.208319997965903,99,0.000880647740208675,Miscellaneous Intermediation
3,523940,2.6686380276989,50,0.00079680197747371,Portfolio Management and Investment Advice
3,523991,0.542072038186641,131,0.00115957918528303,"Trust, Fiduciary, and Custody Activities"
3,523999,0.873521853334463,72,0.000810470298482967,Miscellaneous Financial Investment Activities
3,524113,0.454989719199131,57,0.000716239405056302,Direct Life Insurance Carriers
3,524114,0.752277791305448,82,0.000990234492992462,Direct Health and Medical Insurance Carriers
3,524126,0.0439724607102623,103,0.00104353673809231,Direct Property and Casualty Insurance Carriers
3,524127,0.173759856707512,185,0.00123210849803234,Direct Title Insurance Carriers
3,524128,0.709813688812854,76,0.00088460944983999,"Other Direct Insurance (except Life, Health, and Medical) Carriers"
3,524130,1.26519720704807,37,0.000544925200244537,Reinsurance Carriers
3,524210,-0.405259077216716,176,0.00127267065541889,Insurance Agencies and Brokerages
3,524291,-0.176886067816059,129,0.00106467128576419,Claims Adjusting
3,524292,0.457271324261939,106,0.00112409754945304,Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds
3,524298,0.677249764770051,90,0.000956289267860082,All Other Insurance Related Activities
3,525110,1.36006004271533,69,0.000899578754507273,Pension Funds
3,525120,1.2163305604182,63,0.000789242157015325,Health and Welfare Funds
3,525190,0.949097443715556,67,0.000753802122564566,Other Insurance Funds
3,525910,1.86089134772444,60,0.000765830840530216,Open-End Investment Funds
3,525920,0.216028513138905,140,0.00113400390719198,"Trusts, Estates, and Agency Accounts"
3,525990,1.60943019745208,62,0.000780809455435888,Other Financial Vehicles
3,531110,0.195801683169743,198,0.00121833724508694,Lessors of Residential Buildings and Dwellings
3,531120,0.836036430372284,147,0.00115799713869511,Lessors of Nonresidential Buildings (except Miniwarehouses)
3,531130,0.216078013202943,335,0.00153899278823283,Lessors of Miniwarehouses and Self-Storage Units
3,531190,-0.458369189799022,380,0.00144658368323415,Lessors of Other Real Estate Property
3,531210,1.50927129621626,186,0.0013397950806473,Offices of Real Estate Agents and Brokers
3,531311,1.4576818505511,162,0.00127834443947335,Residential Property Managers
3,531312,1.61485060288897,112,0.00122337775180573,Nonresidential Property Managers
3,531320,-0.308627831551421,307,0.00149679541971576,Offices of Real Estate Appraisers
3,531390,1.60494598133142,123,0.00120325053253321,Other Activities Related to Real Estate
3,532111,0.95081351758415,167,0.00134482828605267,Passenger Car Rental
3,532112,0.852607469159417,50,0.000654068770391089,Passenger Car Leasing
3,532120,-0.273768139846229,207,0.00144767955024119,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing"
3,532210,-1.28293527298374,271,0.00128257626529315,Consumer Electronics and Appliances Rental
3,532281,-0.181275618194645,128,0.00107623817740738,Formal Wear and Costume Rental
3,532282,0.11367937066867,123,0.00101389914156335,Video Tape and Disc Rental
3,532283,-0.974514708888192,366,0.00143821899187764,Home Health Equipment Rental
3,532284,0.671281065244665,192,0.00122486418567012,Recreational Goods Rental
3,532289,-0.981479667039049,388,0.00140929360247334,All Other Consumer Goods Rental
3,532310,-0.750350468219091,333,0.00141936377670269,General Rental Centers
3,532411,0.25273731662222,103,0.000939172970066403,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing"
3,532412,-0.876138607981291,240,0.00132032807039092,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing"
3,532420,0.845606351781406,94,0.00104116396314868,Office Machinery and Equipment Rental and Leasing
3,532490,-0.242796675936645,157,0.00119694955457362,Other Commercial and Industrial Machinery and Equipment Rental and Leasing
3,533110,0.927214249055543,95,0.001021449282375,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)
3,541110,2.36454262282872,70,0.00100568204420232,Offices of Lawyers
3,541191,-0.742807869780694,372,0.00146255658583794,Title Abstract and Settlement Offices
3,541199,1.29610194345992,94,0.00104142591215991,All Other Legal Services
3,541211,-0.0518377172136687,114,0.00106244317468521,Offices of Certified Public Accountants
3,541213,-0.810780848931197,323,0.00136396473262223,Tax Preparation Services
3,541214,0.730108313560256,82,0.000850755688282776,Payroll Services
3,541219,0.365553370479554,224,0.00139296738023074,Other Accounting Services
3,541310,2.32641598497499,119,0.00130898638677927,Architectural Services
3,541320,0.682425826309292,214,0.00137318728826313,Landscape Architectural Services
3,541330,1.18606238090207,137,0.00122306185673156,Engineering Services
3,541340,0.0399637556873985,311,0.0015319664290979,Drafting Services
3,541350,0.298601137467294,232,0.0013903455138835,Building Inspection Services
3,541360,-0.630221700970176,158,0.00105826662262872,Geophysical Surveying and Mapping Services
3,541370,-0.267555450094806,308,0.00142843500881755,Surveying and Mapping (except Geophysical) Services
3,541380,-0.356323444646937,173,0.00120996277379498,Testing Laboratories and Services
3,541410,2.05492209877297,126,0.0011940046086977,Interior Design Services
3,541420,0.812739652146378,103,0.00102452716713059,Industrial Design Services
3,541430,1.31288262631456,171,0.00133222394342603,Graphic Design Services
3,541490,1.80248109705808,100,0.0010576676171664,Other Specialized Design Services
3,541511,2.80167487399455,50,0.000677593751350721,Custom Computer Programming Services
3,541512,1.99814548528286,51,0.000620903683372864,Computer Systems Design Services
3,541513,0.722660691696954,100,0.000931418651441584,Computer Facilities Management Services
3,541519,1.21181941754302,95,0.000998539091231061,Other Computer Related Services
3,541611,2.48384706799867,58,0.000777350699164825,Administrative Management and General Management Consulting Services
3,541612,1.27793606922197,75,0.000993602949565082,Human Resources Consulting Services
3,541613,2.5504138700996,77,0.00105025572548002,Marketing Consulting Services
3,541614,-0.0132621070827915,135,0.00113204304856251,"Process, Physical Distribution, and Logistics Consulting Services"
3,541618,1.50200430789058,74,0.000837365410108578,Other Management Consulting Services
3,541620,0.83579166174613,188,0.00129663664179007,Environmental Consulting Services
3,541690,0.627999635483397,132,0.00104089579282568,Other Scientific and Technical Consulting Services
3,541713,1.80138215461438,58,0.000764253238257431,Research and Development in Nanotechnology
3,541714,2.55244856512274,41,0.000543831369845965,Research and Development in Biotechnology (except Nanobiotechnology)
3,541715,1.85295389980756,78,0.000846739147335724,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)"
3,541720,1.03727371082275,70,0.000704492346926453,Research and Development in the Social Sciences and Humanities
3,541810,2.56272974408363,40,0.000695581266793032,Advertising Agencies
3,541820,3.08388305744127,50,0.000688725406445306,Public Relations Agencies
3,541830,1.18088139982604,26,0.000383721367976277,Media Buying Agencies
3,541840,1.10330932393498,75,0.000860097891251755,Media Representatives
3,541850,-0.275063093824425,140,0.00117782283460689,Indoor and Outdoor Display Advertising
3,541860,1.27937974655414,70,0.000942232413376336,Direct Mail Advertising
3,541870,0.904941428006266,107,0.00104437088594728,Advertising Material Distribution Services
3,541890,0.583730049991454,96,0.00100640950166975,Other Services Related to Advertising
3,541910,1.96184008384701,62,0.000815931001598881,Marketing Research and Public Opinion Polling
3,541921,0.268390954573761,251,0.00142688082739556,"Photography Studios, Portrait"
3,541922,1.28077884257469,164,0.00135947303880413,Commercial Photography
3,541930,1.50631937893865,66,0.000829423254908848,Translation and Interpretation Services
3,541940,-0.479857585320439,469,0.00152828091985194,Veterinary Services
3,541990,0.534699094241961,130,0.00109507248624167,"All Other Professional, Scientific, and Technical Services"
3,551111,-0.325704193023851,110,0.000938495019129225,Offices of Bank Holding Companies
3,551112,-0.0293555767721149,146,0.00118155815653123,Offices of Other Holding Companies
3,551114,0.105081096374613,133,0.00120130805790251,"Corporate, Subsidiary, and Regional Managing Offices"
3,561110,-0.261058378311013,139,0.0010736128063835,Office Administrative Services
3,561210,-0.264186188684066,199,0.00121402799567546,Facilities Support Services
3,561311,0.157799664798766,106,0.00100109117502198,Employment Placement Agencies
3,561312,1.42500891347478,76,0.000947694699723864,Executive Search Services
3,561320,-0.798670646364376,186,0.00126098739258053,Temporary Help Services
3,561330,-0.302192098770967,113,0.000886352285704442,Professional Employer Organizations
3,561410,0.100169429109396,143,0.00108170787622253,Document Preparation Services
3,561421,-0.0512386928831073,156,0.00119690430073678,Telephone Answering Services
3,561422,-0.284793680366033,169,0.00125995269104553,Telemarketing Bureaus and Other Contact Centers
3,561431,0.349598960642991,263,0.00147045029338197,Private Mail Centers
3,561439,1.09089224658649,105,0.00107510152319824,Other Business Service Centers (including Copy Shops)
3,561440,-0.344685374948505,169,0.00128369898391686,Collection Agencies
3,561450,1.40260711889149,43,0.000617242594759106,Credit Bureaus
3,561491,-0.0651502974479909,176,0.00131089452586033,Repossession Services
3,561492,0.0185738875946133,191,0.00126105122776773,Court Reporting and Stenotype Services
3,561499,0.595397349763029,106,0.00103520013012573,All Other Business Support Services
3,561510,1.59949425724149,86,0.000896909149793707,Travel Agencies
3,561520,1.77668610103187,124,0.00115075968614649,Tour Operators
3,561591,-0.23314343784302,261,0.001380754902837,Convention and Visitors Bureaus
3,561599,1.54414152047125,83,0.000893098090825363,All Other Travel Arrangement and Reservation Services
3,561611,0.276197597891883,131,0.00113465987382179,Investigation and Personal Background Check Services
3,561612,0.90924367730497,98,0.00104131512069374,Security Guards and Patrol Services
3,561613,1.01599127620361,149,0.00144020941590643,Armored Car Services
3,561621,0.313395339492822,143,0.00127870057895588,Security Systems Services (except Locksmiths)
3,561622,0.088842426419948,246,0.00144198857532658,Locksmiths
3,561710,-0.509517470610206,307,0.00142052115334102,Exterminating and Pest Control Services
3,561720,0.0237410532089119,248,0.00142282546324961,Janitorial Services
3,561730,-0.0299054611094378,347,0.00151406617910843,Landscaping Services
3,561740,-0.0858202023636343,299,0.00148601877479612,Carpet and Upholstery Cleaning Services
3,561790,0.56507349013261,180,0.0012317544916053,Other Services to Buildings and Dwellings
3,561910,-0.578379340577426,147,0.00116972484805733,Packaging and Labeling Services
3,561920,2.4480508855007,74,0.000983854504975329,Convention and Trade Show Organizers
3,561990,-0.553025506382385,198,0.00125302973924134,All Other Support Services
3,562111,-0.660205630944061,421,0.00149254147613979,Solid Waste Collection
3,562112,0.30366281304234,91,0.000972921371132165,Hazardous Waste Collection
3,562119,-0.194540898005898,193,0.00127711344420166,Other Waste Collection
3,562211,-0.577218880713153,110,0.00097075276889547,Hazardous Waste Treatment and Disposal
3,562212,-0.989147982654853,260,0.00130721214653099,Solid Waste Landfill
3,562213,1.17854235952857,56,0.000736348276090567,Solid Waste Combustors and Incinerators
3,562219,-0.025454498324179,174,0.00127541318348908,Other Nonhazardous Waste Treatment and Disposal
3,562910,-0.139038563701939,199,0.00132027243377133,Remediation Services
3,562920,-0.576578411563812,184,0.00124145376411188,Materials Recovery Facilities
3,562991,-0.717642504745158,412,0.0014632718113736,Septic Tank and Related Services
3,562998,-0.159349672604203,196,0.00133121174097534,All Other Miscellaneous Waste Management Services
