geo_aggregation_level	industry_code	industry_complexity	industry_ubiquity	industry_centrality	industry_description
3	522299	-1.31320863391254	232	0.00117259001462818	International, Secondary Market, and All Other Nondepository Credit Intermediation
3	522310	1.64347627294836	69	0.000910968977332473	Mortgage and Nonmortgage Loan Brokers
3	522320	1.12065712218156	63	0.000824115072250733	Financial Transactions Processing, Reserve, and Clearinghouse Activities
3	522390	-0.129885755404326	85	0.000815786830532742	Other Activities Related to Credit Intermediation
3	523150	3.11031215419224	37	0.000660936362517048	Investment Banking and Securities Intermediation
3	523160	-0.348060550962465	79	0.000733347405516558	Commodity Contracts Intermediation
3	523210	0.597835035673765	48	0.000526418942731498	Securities and Commodity Exchanges
3	523910	0.211322219110899	99	0.000880789348799804	Miscellaneous Intermediation
3	523940	2.67786319333793	50	0.000795224031109124	Portfolio Management and Investment Advice
3	523991	0.549051536997967	131	0.00116015942217501	Trust, Fiduciary, and Custody Activities
3	523999	0.880693592570806	72	0.0008101381544573	Miscellaneous Financial Investment Activities
3	524113	0.445794922846474	57	0.000715768087161124	Direct Life Insurance Carriers
3	524114	0.754001275462228	82	0.000990595751191367	Direct Health and Medical Insurance Carriers
3	524126	0.0372161284201515	103	0.00104390801594371	Direct Property and Casualty Insurance Carriers
3	524127	0.187718380694767	185	0.00123331635562971	Direct Title Insurance Carriers
3	524128	0.710247891997664	76	0.000884371891910196	Other Direct Insurance (except Life, Health, and Medical) Carriers
3	524130	1.26826470721899	37	0.000544338848468582	Reinsurance Carriers
3	524210	-0.408556276591627	176	0.00127376088478567	Insurance Agencies and Brokerages
3	524291	-0.181685009317912	129	0.00106501388804233	Claims Adjusting
3	524292	0.458380517809633	106	0.00112471460620322	Pharmacy Benefit Management and Other Third Party Administration of Insurance and Pension Funds
3	524298	0.685278759506986	90	0.000956705335103138	All Other Insurance Related Activities
3	525110	1.36722012477868	69	0.000899196905646618	Pension Funds
3	525120	1.21557080759192	63	0.000788508874855623	Health and Welfare Funds
3	525190	0.953145115049835	67	0.000753382376297275	Other Insurance Funds
3	525910	1.8705871379428	60	0.000764959831828862	Open-End Investment Funds
3	525920	0.224673389603352	140	0.00113504595611591	Trusts, Estates, and Agency Accounts
3	525990	1.61603079821223	62	0.000779759103792866	Other Financial Vehicles
3	531110	0.204548725324161	198	0.00121931890685891	Lessors of Residential Buildings and Dwellings
3	531120	0.847876507096549	147	0.00115848576198061	Lessors of Nonresidential Buildings (except Miniwarehouses)
3	531130	0.22992281288856	335	0.00154073870047312	Lessors of Miniwarehouses and Self-Storage Units
3	531190	-0.446803368786665	380	0.00144855489345171	Lessors of Other Real Estate Property
3	531210	1.53322182194974	186	0.00134063773505724	Offices of Real Estate Agents and Brokers
3	531311	1.47754620951151	162	0.00127904981103042	Residential Property Managers
3	531312	1.61971016831913	112	0.00122324220176371	Nonresidential Property Managers
3	531320	-0.302148410594314	307	0.00149865360850942	Offices of Real Estate Appraisers
3	531390	1.62169435266558	123	0.0012034756872767	Other Activities Related to Real Estate
3	532111	0.959805088567395	167	0.00134563057826486	Passenger Car Rental
3	532112	0.848496071124944	50	0.000653102195944188	Passenger Car Leasing
3	532120	-0.28055071263926	207	0.00144907232038421	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing
3	532210	-1.2883068555304	271	0.00128423453601773	Consumer Electronics and Appliances Rental
3	532281	-0.182629497531306	128	0.00107711417928796	Formal Wear and Costume Rental
3	532282	0.114982512489315	123	0.00101429843820222	Video Tape and Disc Rental
3	532283	-0.973939803849883	366	0.00144016321493323	Home Health Equipment Rental
3	532284	0.694792606690297	192	0.00122613235920486	Recreational Goods Rental
3	532289	-0.981238380463474	388	0.00141108215149891	All Other Consumer Goods Rental
3	532310	-0.746481922360062	333	0.00142121601754013	General Rental Centers
3	532411	0.261640993144694	103	0.000939784649727857	Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing
3	532412	-0.877723233302357	240	0.0013218898255344	Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing
3	532420	0.849801259562591	94	0.00104149582194868	Office Machinery and Equipment Rental and Leasing
3	532490	-0.244014724676865	157	0.00119785599605522	Other Commercial and Industrial Machinery and Equipment Rental and Leasing
3	533110	0.938932348521453	95	0.00102194058573102	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)
3	541110	2.36732549187276	70	0.00100441582775817	Offices of Lawyers
3	541191	-0.7420904948046	372	0.00146429723363389	Title Abstract and Settlement Offices
3	541199	1.30665112047725	94	0.0010414004045371	All Other Legal Services
3	541211	-0.0552392059501816	114	0.00106267585190267	Offices of Certified Public Accountants
3	541213	-0.80563733977984	323	0.00136574066719804	Tax Preparation Services
3	541214	0.741489241587831	82	0.000850995285591	Payroll Services
3	541219	0.38212526228075	224	0.00139441817862214	Other Accounting Services
3	541310	2.34251832939647	119	0.00130897077975929	Architectural Services
3	541320	0.699739249263839	214	0.00137449087860157	Landscape Architectural Services
3	541330	1.19889340456875	137	0.00122380035426308	Engineering Services
3	541340	0.0531780580537795	311	0.00153380709048701	Drafting Services
3	541350	0.313195336036591	232	0.0013918555203569	Building Inspection Services
3	541360	-0.624990038088909	158	0.00105954195339379	Geophysical Surveying and Mapping Services
3	541370	-0.257083187179342	308	0.00143021239256046	Surveying and Mapping (except Geophysical) Services
3	541380	-0.352451528771232	173	0.00121142165012596	Testing Laboratories and Services
3	541410	2.08126633755881	126	0.00119425559073756	Interior Design Services
3	541420	0.82869149549539	103	0.00102535767583315	Industrial Design Services
3	541430	1.33814633394701	171	0.00133338196116915	Graphic Design Services
3	541490	1.82761680948216	100	0.00105802242598408	Other Specialized Design Services
3	541511	2.81323881883664	50	0.000675824190268593	Custom Computer Programming Services
3	541512	2.01003253727205	51	0.000619923366613721	Computer Systems Design Services
3	541513	0.733540204992167	100	0.000931990928578521	Computer Facilities Management Services
3	541519	1.2198171132055	95	0.000998551042240317	Other Computer Related Services
3	541611	2.49772045698544	58	0.000775990827770881	Administrative Management and General Management Consulting Services
3	541612	1.26478888124776	75	0.000992285286745437	Human Resources Consulting Services
3	541613	2.57057077369861	77	0.00104986919866259	Marketing Consulting Services
3	541614	-0.0125939982098623	135	0.00113299074766603	Process, Physical Distribution, and Logistics Consulting Services
3	541618	1.51622555070094	74	0.000837120683369684	Other Management Consulting Services
3	541620	0.855881268571477	188	0.00129791582733729	Environmental Consulting Services
3	541690	0.647882115951459	132	0.00104180455945556	Other Scientific and Technical Consulting Services
3	541713	1.81421064407677	58	0.00076374210776651	Research and Development in Nanotechnology
3	541714	2.57435083795692	41	0.000543243259852396	Research and Development in Biotechnology (except Nanobiotechnology)
3	541715	1.86921191220865	78	0.000846698857394721	Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)
3	541720	1.05221537430124	70	0.000704423600789577	Research and Development in the Social Sciences and Humanities
3	541810	2.57166705019603	40	0.000694505947904915	Advertising Agencies
3	541820	3.10958207510853	50	0.000687478218675428	Public Relations Agencies
3	541830	1.17085458937852	26	0.000382693115218084	Media Buying Agencies
3	541840	1.1174259237715	75	0.000860359340948202	Media Representatives
3	541850	-0.279562761767666	140	0.00117875514630806	Indoor and Outdoor Display Advertising
3	541860	1.27988573863225	70	0.000942065351984392	Direct Mail Advertising
3	541870	0.917327782382529	107	0.00104487091018944	Advertising Material Distribution Services
3	541890	0.588566719892839	96	0.00100662586507257	Other Services Related to Advertising
3	541910	1.97287941747188	62	0.000815343943144261	Marketing Research and Public Opinion Polling
3	541921	0.281923618560066	251	0.00142850442801688	Photography Studios, Portrait
3	541922	1.29926536834063	164	0.0013603252725738	Commercial Photography
3	541930	1.51563058628186	66	0.000829227737460965	Translation and Interpretation Services
3	541940	-0.471817823242115	469	0.0015302892831617	Veterinary Services
3	541990	0.546025361608975	130	0.00109592722283955	All Other Professional, Scientific, and Technical Services
3	551111	-0.322201848841097	110	0.000939392060089759	Offices of Bank Holding Companies
3	551112	-0.0323388884063058	146	0.00118224801662357	Offices of Other Holding Companies
3	551114	0.10168602756755	133	0.00120210110898914	Corporate, Subsidiary, and Regional Managing Offices
3	561110	-0.262695141206954	139	0.0010742497198398	Office Administrative Services
3	561210	-0.261037927167876	199	0.00121530339775458	Facilities Support Services
3	561311	0.152488961283576	106	0.00100135187031191	Employment Placement Agencies
3	561312	1.43043486961046	76	0.000947116018097109	Executive Search Services
3	561320	-0.808656798352953	186	0.00126220061955088	Temporary Help Services
3	561330	-0.297284833864481	113	0.000887181746974218	Professional Employer Organizations
3	561410	0.109594111229622	143	0.00108268224399494	Document Preparation Services
3	561421	-0.0474778531247842	156	0.00119801973674431	Telephone Answering Services
3	561422	-0.284500446715738	169	0.00126133116314427	Telemarketing Bureaus and Other Contact Centers
3	561431	0.360361021584682	263	0.00147195070866926	Private Mail Centers
3	561439	1.09737033449709	105	0.00107514803496124	Other Business Service Centers (including Copy Shops)
3	561440	-0.34757107312435	169	0.00128491661963716	Collection Agencies
3	561450	1.40884379574275	43	0.000616406920141105	Credit Bureaus
3	561491	-0.062098676035869	176	0.00131218951436852	Repossession Services
3	561492	0.0279123164359834	191	0.00126219781587206	Court Reporting and Stenotype Services
3	561499	0.600712542216042	106	0.00103567429360043	All Other Business Support Services
3	561510	1.61827507600878	86	0.000896688789512071	Travel Agencies
3	561520	1.80243929149133	124	0.00115118547516133	Tour Operators
3	561591	-0.226703142724065	261	0.00138233002986275	Convention and Visitors Bureaus
3	561599	1.56075826499329	83	0.00089291283192892	All Other Travel Arrangement and Reservation Services
3	561611	0.278085948842951	131	0.00113513587228491	Investigation and Personal Background Check Services
3	561612	0.90436003860331	98	0.00104084402608364	Security Guards and Patrol Services
3	561613	1.01477653410359	149	0.00144077508482157	Armored Car Services
3	561621	0.308979365015956	143	0.00127928602491636	Security Systems Services (except Locksmiths)
3	561622	0.0931334445642565	246	0.00144328105413079	Locksmiths
3	561710	-0.507162079980334	307	0.00142217457633074	Exterminating and Pest Control Services
3	561720	0.0295451534885232	248	0.00142433273118933	Janitorial Services
3	561730	-0.0157338957966295	347	0.00151606373149927	Landscaping Services
3	561740	-0.0789517020476466	299	0.00148770438356717	Carpet and Upholstery Cleaning Services
3	561790	0.579570185771267	180	0.00123275347372593	Other Services to Buildings and Dwellings
3	561910	-0.580804341536026	147	0.00117114747949281	Packaging and Labeling Services
3	561920	2.46151989979952	74	0.000983049892194022	Convention and Trade Show Organizers
3	561990	-0.551172407752764	198	0.00125449181231276	All Other Support Services
3	562111	-0.656337845375889	421	0.00149442132072052	Solid Waste Collection
3	562112	0.304009344540861	91	0.000973376492158714	Hazardous Waste Collection
3	562119	-0.192553851862537	193	0.00127825140935487	Other Waste Collection
3	562211	-0.582106576241672	110	0.000971472351557147	Hazardous Waste Treatment and Disposal
3	562212	-0.9902387458987	260	0.00130882827566461	Solid Waste Landfill
3	562213	1.17915202232287	56	0.000735730163179187	Solid Waste Combustors and Incinerators
3	562219	-0.0200803051258256	174	0.00127673844829875	Other Nonhazardous Waste Treatment and Disposal
3	562910	-0.134497909240241	199	0.00132163411006848	Remediation Services
3	562920	-0.578735405465352	184	0.00124276383554803	Materials Recovery Facilities
3	562991	-0.7087934003688	412	0.00146537897392969	Septic Tank and Related Services
3	562998	-0.159701893582755	196	0.00133236487045862	All Other Miscellaneous Waste Management Services
3	611110	-0.0939657506027286	251	0.00138784488545381	Elementary and Secondary Schools
3	611210	-0.273284011958249	135	0.00107744208902909	Junior Colleges
3	611310	-0.566660154973357	187	0.00118577300951937	Colleges, Universities, and Professional Schools
3	611410	1.30793831559402	52	0.000701003161226378	Business and Secretarial Schools
3	611420	1.76800576396902	70	0.000819953735847328	Computer Training
3	611430	1.27107417401914	117	0.00108741126407584	Professional and Management Development Training
3	611511	-0.127374663852581	210	0.00142674030929406	Cosmetology and Barber Schools
3	611512	0.350093679988367	130	0.00110658845424657	Flight Training
3	611513	0.41738449044067	160	0.00132605782464778	Apprenticeship Training
3	611519	0.398181174269595	154	0.00124798369172907	Other Technical and Trade Schools
3	611610	0.715135473911903	213	0.00136905666148461	Fine Arts Schools
3	611620	1.54003114331068	196	0.00147086305440886	Sports and Recreation Instruction
3	611630	2.73146619491173	55	0.000747068055282501	Language Schools
3	611691	1.89202899232958	68	0.00083639546374949	Exam Preparation and Tutoring
3	611692	-0.121736635268143	243	0.0013968300015534	Automobile Driving Schools
3	611699	1.44263737371583	192	0.00136604628557565	All Other Miscellaneous Schools and Instruction
3	611710	1.75762311333809	109	0.00109327858735739	Educational Support Services
3	621111	-0.376210714817103	358	0.00158907649788996	Offices of Physicians (except Mental Health Specialists)
3	621112	0.623524753953481	190	0.00132633199668634	Offices of Physicians, Mental Health Specialists
3	621210	0.0938950268892788	336	0.00159781722711798	Offices of Dentists
3	621310	-0.779458771872214	472	0.0015225798556395	Offices of Chiropractors
3	621320	-1.28854786654981	519	0.00141558427494744	Offices of Optometrists
